# Query Description
# Type of request:                 Extract data from a table
# Name of the selected table:      meandata
# Restrict with the SQL clause:    mod0 IS NOT NULL
# Display the fields:              objname, mod0, e_mod0, vgsr, v, e_v, f_astrom, l2, b2
# Description of each column
# objname: ------------- <NA>
#  mod0: --------------- <NA>
#  e_mod0: ------------- <NA>
#  vgsr: --------------- <NA>
#  v: ------------------ <NA>
#  e_v: ---------------- <NA>
#  f_astrom: ----------- <NA>
#  l2: ----------------- <NA>
#  b2: ----------------- <NA>
#------- ----- ------- ----- -- ---- --------- --- ---
objname  mod0  e_mod0  vgsr  v  e_v  f_astrom  l2  b2
#------- ----- ------- ----- -- ---- --------- --- ---
NGC4088	30.837	0.074	815.4	749.4	3.2	1	140.3369299	65.0110162
UGC07170	32.32	0.4	2403.2	2444.9	2.5	0	252.2870995	77.4743683
UGC07223	33.661	0.216	2020.4	2074.5	1.6	0	265.4266351	74.8038401
NGC4168	32.67	0.45	2213.4	2273.3	1.7	0	267.679667	73.3370796
NGC4244	28.192	0.024	272.4	245.2	1.8	0	154.5681775	77.1562367
NGC4261	32.51	0.122	2141.9	2222.1	17	0	281.8044103	67.3725221
NGC4267	30.973	0.047	925.3	982.7	25.1	0	274.0154652	73.8643324
NGC4262	30.919	0.046	1316.7	1367.4	2	0	270.0909178	75.6720503
NGC4278	31.335	0.113	620	621.2	6	0	193.7839398	82.7726496
ESO380-019	33.004	0.357	2755.7	2934.8	2.6	0	296.2617213	26.6979408
ESO573-014	35.118	0.021	6700.9	6855.5	5.9	0	293.7428716	40.3370365
NGC4348	32.502	0.267	1899.8	2005.7	2.5	0	289.6104888	58.714753
PGC040107	32.117	0.102	1338.2	1408.8	2.1	0	281.6955299	69.9713806
NGC4324	31.19	0.35	1583.5	1663.5	7	0	284.5321693	67.1044785
NGC4291	32.543	0.122	1842.9	1701.1	4.1	0	125.5542408	41.5984466
IC3253	32.19	0.15	2528.4	2705.1	4.1	0	296.4893339	27.9030846
NGC4371	31.122	0.048	854.7	913	3.6	0	279.6727523	73.3670676
NGC4387	31.247	0.05	483.5	537.8	1.2	0	278.8456474	74.4655849
NGC4406	31.201	0.047	-345.4	-291.8	18.7	0	279.08329	74.6366365
NGC4467	31.038	0.091	1322.6	1390.5	1.7	0	286.7329047	70.1717335
NGC4458	31.062	0.04	625.3	676.5	8.9	0	281.094232	75.1521954
NGC4472	31.104	0.052	910.9	978.7	8.3	0	286.9214915	70.195259
NGC4486B	31.034	0.054	1447.1	1499.9	21.2	0	283.411964	74.5641524
NGC4490	29.82	1.16	632.5	586.9	2.2	0	137.9947267	74.8694167
NGC4478	31.13	0.05	1336.5	1389.9	8.6	0	283.3850217	74.392194
NGC4515	31.078	0.049	915.7	954.6	1.1	0	280.6096184	78.3339343
NGC4551	31.029	0.05	1149.6	1200.3	8.1	0	288.1659267	74.6807845
NGC4546	30.717	0.2	953.6	1054.2	8.4	0	295.2273222	58.8397392
NGC4575	32.32	0.38	2798.9	2977.7	7.1	0	300.1435104	22.2608579
PGC042275	27.801	0.036	318.6	299.1	3.2	0	148.2830802	83.7202726
NGC4589	32.068	0.115	2143.5	2001.9	17	0	124.2347451	42.9009981
NGC4603D	32.637	0.348	2535.3	2712.7	5.4	0	301.0336462	22.0166217
NGC4679	33.861	0.029	4478.9	4652.2	6.1	0	302.1065829	23.2946549
NGC4649	31.159	0.068	1058.7	1107.3	15.4	0	295.8728588	74.31781
NGC4731	30.577	0.256	1393.4	1492.6	2	0	302.7456894	56.4775243
NGC4699	31.87	0.4	1288.6	1395.3	2.7	0	301.917169	54.2027174
NGC4742	30.927	0.16	1161.7	1271.7	13.4	0	303.0780659	52.416877
NGC4379	30.975	0.049	1004.7	1049.9	5.5	0	273.7738798	76.9720671
ESO323-027	33.257	0.26	3679.4	3851.6	8.5	0	303.2207613	22.4194056
NGC0115	32.289	0.275	1811.8	1828.9	2	0	340.4907201	-81.5678689
ESO323-042	32.62	0.347	4028.4	4200.4	6.3	0	303.6607668	21.8960399
NGC4800	32.297	0.311	934	863	39.2	0	121.2801624	70.5869338
NGC4814	33.145	0.347	2598.4	2492.8	4.3	0	121.9378585	58.7766386
NGC4835	31.52	0.36	2007.3	2184.4	2.7	0	304.1389609	16.5917483
IC4051	35.602	0.2	4998.5	4983.7	1.8	0	56.2099934	87.7246601
UGC08091	26.605	0.022	185.6	217	2.1	0	310.7338104	76.979351
NGC4945	27.699	0.018	386.2	563.9	2.7	0	305.271598	13.3402184
NGC4947A	32.58	0.4	2424.9	2583.5	5.1	0	305.9056111	27.5695702
ESO443-041	34.31	0.04	4721.9	4875.7	6.3	0	305.8683673	30.5664395
PGC045877	32.326	0.263	2641.5	2757.9	2.4	0	310.0756228	45.0356939
NGC5005	31.66	0.05	997.3	948.4	6.9	0	101.6131452	79.2492301
NGC5018	32.91	0.029	2722.2	2843.2	7.9	0	309.8981969	43.0614661
NGC5022	32.774	0.302	2870.4	2991.2	4	0	310.0525673	43.0197378
ESO576-011	32.557	0.263	2635.6	2757.8	2.2	0	309.8484829	42.6040268
IC4231	32.232	0.262	2130.9	2261.9	3.8	0	311.7480493	36.0278276
IC4237	32.14	0.26	2540.6	2658.9	2.6	0	313.1919778	41.0744175
PGC091705	34.72	0.54	5577.1	5374.5	3.3	0	69.7711777	-21.6540229
ESO509-074	32.712	0.346	2474.7	2593.5	3	0	315.7239112	37.6963478
ESO040-012	32.911	0.347	2478.9	2658.5	4.6	0	305.3456625	-14.9752106
NGC5248	30.393	0.268	1127.3	1152.1	2	0	335.9293605	68.7505293
ESO445-015	34.364	0.357	4248.3	4379	10.6	0	315.5724408	30.5845655
ESO444-086	33.966	0.346	3908	4040.8	14.5	0	314.5560781	30.8880157
IC4296	33.581	0.116	3641.6	3781.4	9.7	0	313.5385568	27.9730432
NGC5308	32.269	0.06	2141.9	2013.6	28.2	0	111.2493023	54.8769431
ESO383-067	33.242	0.358	3962.9	4096.8	3.6	0	315.4115413	28.6856478
NGC5322	32.447	0.23	1928.4	1801.1	4	0	110.2792641	55.4949111
ESO383-088	33.627	0.352	4105.9	4236.9	4.2	0	316.7388128	28.2396715
ESO001-006	32.414	0.346	2054.5	2227.3	39.7	0	303.9313136	-25.0890468
ESO271-022	33.067	0.349	2876.5	3019	10.9	0	317.6944273	15.0929278
ESO446-023	35.374	0.357	6822.6	6935.3	3.3	0	322.7568374	29.3653118
NGC5485	32.047	0.34	2026.8	1904.5	1.6	0	101.8030319	58.9095886
NGC5638	32.077	0.24	1649.7	1657.4	23.4	0	351.6849259	56.5020045
NGC5576	32.007	0.14	1408.6	1422.1	31.5	0	348.7297152	57.9383501
ESO447-019	33.2	0.346	3769.3	3865	3.7	0	328.4451807	29.4446809
ESO041-006	31.21	0.4	2396.8	2568.8	3	0	308.8005158	-13.5134067
ESO447-023	33.554	0.346	3681.1	3774.4	4.4	0	329.1422558	29.574181
NGC5592	33.49	0.15	4240.3	4341.7	3.9	0	326.3549442	29.9433698
ESO446-051	35.117	0.353	7116.6	7220.6	10.5	0	325.5014112	29.8994709
UGC09242	31.931	0.302	1560.7	1466.9	5.4	0	71.3917578	66.8982217
NGC5705	31.6	0.38	1747.1	1759.8	2.3	0	350.4530762	51.860935
ESO022-003	32.74	0.4	2571.4	2741	3.5	0	308.9246251	-16.405597
IC4468	32.171	0.347	2377.5	2453.7	3.7	0	333.1314183	34.1534167
PGC052809	31.132	0.296	2140.1	2196.9	2.5	0	338.4699054	37.2969202
ESO580-049	33.596	0.346	3919	3978.7	3	0	338.3334625	34.6369065
NGC5831	32.147	0.17	1640.4	1630.8	1	0	359.3881048	48.9824619
NGC5812	32.127	0.29	1898.6	1917.2	16.3	0	349.7992769	43.3247062
NGC5833	32.523	0.141	2874.6	3035.8	9.9	0	312.9423561	-12.7776767
NGC5879	31.043	0.248	912.7	763	2.4	0	93.2294273	51.396562
NGC5963	32.65	0.4	819	661.2	2.6	0	89.9522605	48.885844
ESO582-012	31.915	0.347	2271.4	2317.4	3.2	0	343.8595554	28.037167
NGC5903	32.627	0.23	2505.7	2561.6	15.4	0	341.0738669	27.6961537
ESO582-004	32.812	0.367	2176.9	2214.8	2.7	0	345.6075233	31.8797013
ESO387-026	33.752	0.106	4284.7	4374.4	4.4	0	333.383772	16.9556438
ESO329-007	34	0.346	4523.3	4612.5	21.6	0	333.927534	14.4873623
NGC5962	32.54	0.276	2039.8	1963.9	3.4	0	26.2515822	50.472854
NGC5967	32.621	0.14	2762.5	2920.5	5.6	0	313.2985677	-16.4947879
NGC5982	32.88	0.09	2992.7	2829.7	12.5	0	93.0974234	46.923609
ESO516-008	34.997	0.348	7096.3	7124.8	4.4	0	349.6882555	19.4658637
IC4555	32.058	0.346	2502.7	2663.9	7.4	0	311.5890807	-18.3974887
NGC6181	32.633	0.078	2489.1	2370.5	2.1	0	37.1640751	39.2071299
NGC6411	33.861	0.033	3947.2	3748	71.9	0	89.7306066	32.628905
ESO009-010	32.16	0.11	2258.8	2422	3.2	0	307.8784603	-25.5943538
NGC6300	30.15	0.085	996.8	1108.7	2.3	1	328.4916577	-14.0517171
NGC6574	32.95	0.4	2444.5	2286.1	3	1	42.1456743	15.4045549
NGC0134	31.248	0.246	1565.4	1582.6	2.2	0	338.3084331	-82.3778007
NGC6684	30.697	0.24	772.9	873.4	14.5	0	330.3366729	-24.1928444
NGC6744	29.805	0.097	758.5	851.4	15.2	1	332.2240282	-26.1462672
IC4889	32.307	0.16	2500.1	2553.3	16.8	0	343.537482	-29.4196108
ESO397-018	34.095	0.35	5431.7	5413.4	4.9	0	3.3247858	-21.4870259
NGC6822	23.317	0.016	43.7	-56	1.4	1	25.3411132	-18.3951153
NGC6851	32.767	0.21	3022.5	3049.9	15.5	0	350.8978146	-31.5815277
NGC6868	32.14	0.2	2922.1	2949.3	8.8	0	350.9161525	-32.6373887
ESO527-019	32.985	0.347	3189	3118.7	2.9	0	19.2381292	-29.6702032
NGC6909	32.727	0.16	2758.1	2778.5	11.1	0	352.8139539	-35.5133716
IC5007	32.558	0.262	2765.7	2715.7	2.7	0	14.5441594	-36.1050571
IC5078	31.514	0.27	1573	1473.6	2.3	0	31.41972	-36.3740892
NGC7097	32.527	0.21	2598.4	2602.1	26.6	0	358.3686842	-48.4799085
NGC7144	31.927	0.12	1896.5	1924.4	19	0	349.1849443	-49.6004895
NGC7145	31.827	0.21	1862.6	1889	14.1	0	349.6978282	-49.7976938
NGC7171	33.197	0.096	2823.4	2717.3	3.7	0	43.4563611	-47.9257704
NGC7192	32.867	0.32	2763.9	2854.7	17.6	0	326.5171655	-44.5374443
NGC7247	32.32	0.356	2535.4	2471	5	0	29.7953634	-55.2534173
NGC7218	31.996	0.104	1752.2	1660	2.3	0	40.0997702	-51.3433489
ESO533-004	32.859	0.349	2647.6	2594.6	5.1	0	24.0011778	-55.0989247
ESO602-015	33.214	0.267	2752.3	2676.4	3.5	1	36.0919083	-55.4536169
NGC7339	31.699	0.26	1533.4	1335.3	4.5	0	87.4628642	-29.7270993
UGC12123	33.717	0.349	4281.4	4080.9	2.3	0	88.3883057	-28.5767076
NGC7361	30.889	0.27	1285	1250.6	3.1	0	19.3045987	-61.596667
NGC7392	33.1	0.09	3225.6	3158.6	21.1	0	39.8613642	-61.9582758
ESO346-001	32.832	0.358	2399.6	2403.7	14.4	0	358.855804	-61.6504416
IC1474	33.179	0.38	3636.5	3491	5.7	1	83.3801921	-49.3439917
NGC7537	32.82	0.26	2817.7	2676.5	2.3	0	82.7612993	-50.6613775
NGC7541	32.904	0.049	2821.2	2680	1.9	0	82.843688	-50.65454
NGC7593	33.647	0.352	4264.6	4106.5	2.4	0	89.3371005	-45.337238
NGC7590	31.95	0.05	1563.1	1585.2	3.5	0	348.2298797	-65.8464236
NGC7626	33.23	0.1	3551.4	3402.4	6.1	0	87.8590411	-48.3788987
NGC7608	33.173	0.348	3679.6	3529.7	3.8	0	87.5013455	-48.0784954
IC5321	32.934	0.354	2936.9	2872.7	3.3	0	53.5441668	-68.3584059
NGC7713	29.879	0.271	681.5	693.3	2.7	0	353.8031626	-70.8772001
ESO079-003	32.6	0.4	2507.9	2623.3	10.6	0	306.4105111	-52.7435281
NGC4138	30.677	0.26	919.7	875.5	4	0	147.3052063	71.4038431
NGC3786	33.196	0.059	2692	2700.9	6.3	0	191.5924058	73.7029751
NGC3044	31.656	0.262	1143.4	1289.5	3.8	0	236.1971221	40.374101
UGC11711	36.09	0.54	9172.1	8972.4	2.8	0	67.0092272	-21.357163
NGC7469	34.252	0.045	5072.3	4915	15.4	0	83.0983607	-45.466675
UGC11142	34.145	0.347	4690	4509.3	3.5	0	52.4288521	19.6354535
UGC12430	33.117	0.349	3871.6	3675.8	3.9	0	98.4612663	-29.1765626
UGC11994	34.04	0.036	5095.2	4879.3	3.1	0	90.0770953	-19.8016255
UGC00014	35.03	0.02	7425.5	7260	5.6	0	108.8693015	-38.3606804
NGC7591	33.719	0.354	5100.8	4955.3	2.8	0	85.7655985	-49.4435897
IC5309	33.325	0.347	4334	4184.7	6.6	0	87.2931929	-48.2758057
NGC2742	31.598	0.263	1358.7	1285.6	5.3	0	155.1215457	39.9563394
NGC0801	33.766	0.361	5895.8	5761.9	4.9	1	138.2189297	-22.4568091
NGC4631	29.331	0.017	636.2	615.8	3	0	142.8074246	84.2223288
NGC6674	33.695	0.35	3619.4	3429.2	3	1	54.5923292	13.919308
NGC4096	30.395	0.246	619.5	563.7	6	0	143.5441523	67.7910703
NGC2695	32.527	0.4	1669.3	1834.2	11.8	0	231.0297221	25.47017
NGC4318	31.698	0.053	1141.2	1212.1	29.3	0	281.8506896	69.8859147
NGC4340	30.83	0.45	907.1	949.5	9.3	0	269.731397	77.7598981
NGC2986	32.658	0.038	2122.3	2326.8	11.7	0	255.0402341	23.7226007
NGC4339	31.057	0.18	1216.2	1293.4	8	0	284.2122455	67.9353453
NGC4468	30.977	0.14	840.9	889.1	1.4	0	280.48502	75.9563626
NGC4479	31.177	0.047	798.3	847.6	1.4	0	281.8714254	75.5781453
NGC4442	30.898	0.047	469.1	531.9	7.9	0	284.1767815	71.819144
NGC4434	31.73	0.047	1001.6	1070	6.1	0	285.2739267	70.2049044
NGC4464	30.977	0.053	1198.4	1265.9	12.5	0	286.5047009	70.3208025
NGC4552	30.977	0.047	273.4	323.1	4.1	0	287.9332108	74.9667268
NGC4365	31.807	0.049	1148.3	1221	3	0	283.8058084	69.1809144
NGC6702	34.181	0.038	4940.7	4725.2	11.7	0	75.0281779	19.7868111
UGC03539	33.425	0.372	3408.6	3304.5	1.6	0	149.1694418	24.420777
UGC02370	33.11	0.4	2281.8	2164.7	3.4	0	145.8097533	-14.6919038
UGC03489	34.56	0.54	5398.2	5455	2.2	0	192.1759878	5.6786205
UGC03474	33.32	0.54	3751.7	3628.5	18.1	0	143.1461616	24.1731348
UGC03879	33.849	0.351	4770.6	4795.9	2.2	0	185.2416076	22.0919717
NGC2357	32.428	0.261	2212.6	2274.7	1.3	0	194.4409437	15.9107215
UGC05459	31.61	0.54	1159.9	1111.3	1.6	0	160.8352081	50.2755603
IC3474	31.38	0.266	1648.8	1731.7	2.9	0	291.695187	65.1214239
UGC06594	31.651	0.262	974.6	1039.1	1.5	0	240.8806186	69.9096332
UGC07387	32.905	0.264	1647.4	1732.3	2.4	0	283.6084621	65.8982731
UGC06080	32.728	0.268	2261.8	2174.7	1.7	0	143.7343413	51.098738
UGC09856	32.921	0.276	2607.6	2478.2	3.9	0	67.1671233	55.3154471
NGC7173	32.457	0.19	2532.8	2497.2	11	0	14.956638	-53.0776929
NGC2592	32.027	0.43	1980	2043.7	16.5	0	197.7178959	31.6108623
IC4214	32.663	0.348	2165.8	2311.9	4.9	0	309.3850826	30.4406763
NGC2778	31.777	0.3	2002	2030.5	18.2	0	189.1038771	43.020306
NGC3605	31.557	0.29	607.5	675.2	14.9	0	230.640859	66.3782131
IC3044	31.24	0.36	-241.2	-184.1	2.1	0	266.5888093	74.0557517
NGC3156	31.727	0.14	1208.7	1346.2	20.3	0	238.2594247	45.1333879
NGC4312	30.001	0.272	103.2	150.1	2.6	0	271.3785075	76.604255
NGC4477	31.08	0.45	1308.7	1357.9	33.1	0	281.5446212	75.6119194
NGC4459	31.001	0.048	1137.1	1185.8	11	0	280.1082718	75.8463078
UGC07590	32.259	0.254	1054.8	1121	3	0	285.3041575	70.8056012
NGC4413	30.891	0.029	41.7	96.2	4.4	0	279.8286321	74.3546202
NGC4451	32.078	0.221	795.3	859.5	2.1	0	285.1220457	71.3392811
NGC4343	31.71	0.35	923.1	997.4	4.7	0	283.5613309	68.7741207
NGC4595	30.984	0.255	592.1	630.6	1.7	0	289.537398	77.8674213
NGC4550	30.921	0.042	359	410	19.6	0	288.0932803	74.6318856
NGC4647	31.19	0.35	1362	1410.6	2.1	0	295.7495664	74.3436435
NGC0532	32.699	0.347	2456.5	2369.8	8.6	0	136.7979227	-52.6939438
NGC1171	32.009	0.302	2856.2	2742.1	3.7	0	147.0078061	-13.1913828
NGC1186	32.816	0.355	2852.8	2740.8	3.6	0	147.5467536	-13.5375481
NGC3067	31.15	0.4	1422.4	1457	5.9	0	194.2225749	52.3205851
NGC1343	28.14	0.4	2369.6	2214	3.4	0	134.7387339	13.6331625
NGC3041	31.926	0.263	1307.9	1403.1	3.7	0	217.6682919	47.5708338
NGC3021	32.603	0.036	1507.1	1538.2	2.3	0	192.1780839	50.838733
NGC1485	31.39	0.4	1234.2	1086.6	3.2	0	137.4555958	13.8129752
NGC2726	33.771	0.349	1616.6	1545.7	11.3	0	155.9198254	39.7866335
NGC3294	32.393	0.06	1561	1568.8	2.4	0	184.6182214	59.8423559
NGC3338	31.836	0.346	1202.6	1297	1.1	0	230.3311841	57.0194425
NGC3437	32.406	0.156	1203.6	1261.8	6.3	0	215.1816164	62.8196068
NGC7606	32.75	0.279	2317.4	2217.8	5.2	0	69.0992795	-61.2841875
NGC2623	34.952	0.05	5431.3	5496.6	30.9	0	198.839484	33.973452
NGC7678	33.26	0.02	3676.7	3497.8	5.8	0	98.8817626	-36.5453597
NGC4845	31.337	0.348	1027.1	1098.8	11.7	0	306.7407722	64.3989635
ESO097-013	28.12	0.36	267.1	435.5	5.2	0	311.3259115	-3.807892
NGC1003	30.196	0.26	745.7	624.7	3.2	1	144.0045129	-17.5450461
NGC3495	31.307	0.247	1008.5	1130.3	2.7	0	249.8872382	54.7261203
NGC4448	31.887	0.348	682.7	682.2	37.9	0	195.3513135	84.6651546
NGC3672	31.849	0.235	1713.8	1865.1	2.7	0	270.4229853	47.5489761
NGC4378	33.43	0.144	2478.3	2558.2	1.6	0	286.1074535	66.9390503
NGC5033	30.84	0.09	924.4	875.7	3	0	98.0590961	79.4480041
NGC4876	34.758	0.2	6714.6	6700.7	2.3	0	56.4834501	87.9993643
NGC4883	34.708	0.2	8165.2	8150.8	3.1	0	59.1309601	87.9107038
NGC6951	31.602	0.034	1645	1424.6	2.7	0	100.8958201	14.8530517
NGC4895	34.794	0.2	8542.6	8527.4	2.7	0	62.1388441	87.763377
NGC4840	35.028	0.2	6046.1	6034.3	2.4	0	52.8468533	88.5605627
NGC4051	30.247	0.363	749.1	704.3	2.7	0	148.8826654	70.0854541
NGC3227	31.54	0.29	1051.1	1128.6	4.7	0	216.9917048	55.4454608
NGC4594	29.673	0.06	967.7	1087.5	4.9	0	298.4606796	51.1493432
NGC3607	31.767	0.17	862.5	930.1	3.1	1	230.5995552	66.422319
NGC3626	31.487	0.24	1398.4	1463.7	9.4	0	230.7671016	67.2280619
NGC1042	28.12	0.36	1356.1	1371.3	1.3	0	182.0768105	-58.168399
NGC0524	32.565	0.033	2510.4	2422.6	36.6	0	136.5054626	-52.4516393
NGC0474	32.2	0.11	2416.1	2342.9	12.3	0	136.7974866	-58.6823647
NGC5898	32.297	0.26	2072.6	2128.7	12.9	0	340.9751774	27.7250422
NGC0855	29.917	0.17	697.3	592.1	2.1	0	144.3898311	-31.5290692
NGC2634	32.597	0.68	2380.7	2258.3	35.1	0	139.8183732	33.9411618
NGC7280	31.66	0.109	2048.5	1862.5	9.5	0	79.5425303	-34.238254
NGC2962	32.708	0.037	1822	1958.8	3	0	229.9966877	39.6683148
NGC2699	32.127	0.27	1659.8	1824.9	30.9	0	231.2871469	25.7258469
PGC027509	34.813	0.055	6456.7	6623.8	22.7	0	239.9527922	33.5917542
NGC5350	32.212	0.207	2399.6	2320	6	0	82.8375829	71.592592
IC3105	30.75	0.36	-215.8	-155.9	2.8	0	272.9752783	73.2575575
NGC4123	31.516	0.2	1231.9	1327.1	0.7	0	277.976438	63.6345704
ESO056-115	18.507	0.003	90.2	284.2	11.1	1	280.4652289	-32.8883152
NGC3079	31.09	0.35	1221.8	1163.9	16.7	0	157.8096027	48.3602632
IC2559	32.696	0.26	2768.8	2986.8	12	0	269.4557205	18.4366569
NGC2613	32.141	0.299	1466.5	1676.6	2.8	0	245.3602883	10.0552848
NGC3810	30.892	0.253	911.2	991.7	1.3	0	252.9407297	67.2200825
IC5249	32.596	0.27	2268.2	2365.4	2.7	0	321.8830834	-47.4627435
UGC11583	29.135	0.176	342.5	116.3	4.3	1	95.6276254	12.3066202
UGC11648	32.86	0.54	3583.5	3364.4	4.3	0	102.7488069	14.2069776
NGC1160	31.883	0.172	2646.9	2528.1	4.6	0	145.7781414	-12.0821512
NGC0470	33.44	0.17	2447.3	2373.9	10.4	0	136.6289774	-58.7068989
NGC3368	29.955	0.019	792.3	892	1.6	0	234.4352726	57.0102648
NGC3705	31.799	0.158	926.1	1018.5	2.2	0	252.0210327	63.7856196
NGC5064	33.185	0.273	2834.7	3005.1	2.4	0	307.7009965	14.7077725
NGC4414	31.107	0.021	741.1	732.6	9	0	174.5389036	83.1819736
PGC071159	32.09	0.356	4022.1	3873.6	3.9	0	87.8934521	-48.5265609
UGC12535	32.573	0.378	4353.8	4205.1	3.4	0	87.9315847	-48.4515641
UGC03860	30.106	0.07	346.3	343.5	4.2	0	177.806751	23.9347682
NGC7631	33.691	0.349	3903.6	3754.9	2.4	0	88.0946031	-48.4721451
UGC04426	29.972	0.025	395	395.5	1.8	1	179.1470504	35.2130548
NGC3738	28.62	0.021	295.4	224.5	7.6	0	144.5539825	59.3144834
UGC09240	27.251	0.018	257.7	151.9	1.5	1	82.0080172	64.4767923
ESO305-009	30.747	0.287	847.6	1021.2	2.4	1	242.2016832	-35.9406798
ESO422-005	32.82	0.4	1312.9	1462	2.5	1	229.5088533	-37.3738129
ESO418-008	31.674	0.288	1086	1193.7	4	0	227.6615029	-54.9306119
ESO502-016	30.92	0.4	1317	1511.8	2.9	0	275.3036091	30.4881542
ESO358-015	31.04	0.4	1267.1	1386.3	4.2	0	235.6580313	-54.7481565
ESO443-079	32.12	0.38	1983.3	2125	3.1	0	308.019802	34.7075985
ESO380-025	31.57	0.4	2612	2789.5	3.4	0	296.782336	27.1405774
PGC003792	24.419	0.091	-152.6	-284.4	1.5	0	126.7628311	-40.8910332
IC1727	29.27	0.03	457	337.5	8.4	0	137.9541668	-33.8980943
NGC1084	30.946	0.278	1406.2	1422.5	10.7	0	182.4810035	-56.5544639
NGC4621	30.843	0.047	389.1	438.3	12.7	0	294.3632245	74.3623888
UGC07321	31.838	0.346	385	410.6	2	0	241.9358682	81.0538995
NGC5236	28.45	0.024	377.3	508.4	2.1	0	314.5836574	31.9728632
UGC00809	34.13	0.346	4355.5	4205.1	2.5	0	128.7201106	-28.7862967
UGC00841	33.992	0.346	5720.8	5573.6	3	0	129.6072343	-29.4815444
NGC0496	33.626	0.346	6151.2	6005.2	2.4	0	130.4870844	-28.8768875
NGC0512	34.844	0.357	5004	4857.7	4.7	0	130.6143015	-28.4777687
UGC01054	34.27	0.54	2806.5	2661.8	2.5	0	131.6553082	-27.8920125
UGC01033	33.85	0.356	4178.7	4038.9	2.1	0	131.8848351	-30.6879287
NGC0688	33.883	0.348	4283.5	4148.6	2.9	0	136.3731588	-26.0348412
UGC01416	35.397	0.352	5605.2	5470.3	2.1	0	137.2040806	-24.1680592
UGC01366	34.402	0.359	5247.4	5111.7	3.1	0	136.7640774	-24.546911
NGC0668	33.752	0.346	4638.5	4499	5.2	0	135.1063736	-25.1094066
UGC02454	35.015	0.35	7643.7	7624.4	8.3	0	169.5079473	-43.7078864
IC0292	32.833	0.353	3164.8	3060	33.1	0	149.4207452	-14.8607661
UGC02444	35.053	0.352	6718.5	6701.7	11.4	0	170.2164812	-44.5891801
UGC02617	33.129	0.347	4801.1	4699	1.3	0	150.3132792	-14.1749545
UGC04400	34.477	0.352	4294.5	4374.7	5.3	0	202.3828093	30.0220363
UGC04361	33.226	0.346	3666.2	3742.4	1.5	0	200.9524522	29.4337728
UGC04424	34.35	0.356	4337.3	4423	5.4	0	204.0952448	29.9862831
UGC03275	35.673	0.376	7895	7964.8	3.4	0	195.5693101	-17.5948335
UGC04299	33.787	0.348	4219.2	4292.7	3.1	0	199.833981	28.33353
NGC5185	35.26	0.05	7366.4	7381.7	12.3	0	338.1756789	73.5868304
IC4202	35.444	0.364	7134.6	7126.4	2.2	0	1.5975681	85.4554914
UGC11579	34.886	0.355	6028.7	5875.6	24.9	0	44.2560043	-22.2993229
UGC12701	35.443	0.352	9009.2	8823.4	4.3	0	103.3496332	-32.0679719
UGC12721	35.089	0.351	7786.1	7602.8	4.1	0	103.7122459	-33.0460423
UGC11455	34.731	0.349	5601.7	5393.3	7.8	0	103.7484387	22.8450166
PGC011350	34.407	0.352	8419.4	8405.5	3.2	0	171.2062054	-44.7601567
PGC090831	36.593	0.349	11197.6	11279.1	4.2	0	201.961593	26.9811034
PGC072968	35.409	0.351	8081.2	7904.9	2.7	0	108.1785122	-34.0942475
IC2510	32.463	0.352	2583.1	2804.1	3.7	0	264.0679163	15.8348605
NGC3835	33.556	0.355	2534.9	2443.2	2	0	137.5266491	55.0588371
NGC6155	31.956	0.357	2582.3	2413.7	2.6	0	75.155349	43.7137873
NGC2712	32.455	0.262	1829.1	1818	2.8	0	175.6469673	41.0027997
NGC0949	30.197	0.183	732.2	615	6.7	0	144.050439	-21.6264324
NGC2460	32.94	0.35	1517.9	1442.9	2.9	0	156.7004544	31.3511084
NGC7328	33.005	0.347	2994.6	2824.8	2.1	0	77.6184057	-40.271345
NGC4162	32.06	0.27	2547.5	2570.3	2.2	0	229.3636907	80.5931751
NGC0210	31.379	0.262	1679.8	1637	3.6	0	111.5729175	-76.5045222
NGC4409	30.911	0.249	1561	1647.5	18.4	0	288.5212854	64.6794839
NGC1620	33.06	0.356	3443	3510.1	3.3	0	196.1556745	-29.6694486
NGC2815	33.094	0.37	2334	2545.3	2.8	0	252.1722577	17.3983843
NGC3054	32.606	0.081	2217.6	2428.1	5.2	0	260.1943829	22.1325636
NGC4682	31.72	0.11	2210.7	2322.3	9.8	0	301.2301821	52.7945009
NGC5530	30.3	0.255	1056.7	1193.1	1.3	1	319.2638766	16.7058504
NGC3717	31.256	0.259	1539.7	1731.2	3.2	0	283.129197	29.473034
NGC6118	31.597	0.25	1621.7	1571.2	1.6	0	11.4577562	31.4695642
NGC6925	32.368	0.317	2826.9	2786.4	2.3	0	11.2713598	-34.6937275
NGC7083	32.592	0.081	3017.6	3104.6	3.4	0	329.3510701	-41.8157857
NGC7412	29.503	0.329	1692.1	1709.5	2.4	0	351.924739	-61.8762
NGC7531	31.928	0.07	1570.9	1596.9	2.6	0	346.4177427	-64.4908314
NGC4469	31.12	0.35	516.9	582.4	11.3	0	286.1253458	70.9013978
NGC1596	30.897	0.16	1335.4	1511.4	5.2	0	264.0706436	-42.3093919
NGC2788	31.229	0.436	1421.3	1639.3	2.9	0	284.3411653	-13.5123864
IC5176	32.121	0.249	1645.5	1746.1	3.3	0	322.9962919	-43.685386
